Participant,Label,Window_Size,MeanRR,SDNN,RMSSD,SD1,SD2,LSP_LF,LSP_HF,LSP_LFHF,FFT_LF,FFT_HF,FFT_LFHF
P17,1,10,656.1223076923077,24.652506009817802,31.48756421192342,23.209857101384035,26.015277020657283,14.328701457660676,23.852580756778213,0.6007191256899476,0.0,110.21932183665214,0.0
P17,1,10,649.3066666666668,11.617040234479859,14.282524286693848,10.469600630522503,12.66091269444705,1.738618974948975,6.893067744420496,0.2522271707479268,0.0,33.017504490179746,0.0
P17,1,10,660.986875,14.366455707074477,20.74806175686456,15.08420054860302,13.610914479791209,2.26688234391576,3.804585600919477,0.5958289763194996,0.0,32.902374621352166,0.0
P17,1,10,661.9486666666667,28.76195176833121,26.246624680953868,19.174728682694443,35.87240609427637,50.383083763300455,5.6894124226861305,8.855586485943867,0.0,74.3402542722553,0.0
P17,1,10,650.893125,29.69976783719585,19.755733345031754,14.151073911797033,39.54616955293551,20.065579748012745,73.09029667356303,0.27453137641005804,0.0,332.08712615473485,0.0
P17,1,10,647.9246666666666,36.43949248248324,25.921819821477495,18.92240264813172,47.93345285689195,72.45055730069724,33.4900598647448,2.163345111752589,0.0,121.05665723901853,0.0
P17,1,10,663.53,36.22018478299474,36.42702685801141,26.53172803093857,43.81633233305677,40.19103843913854,56.90367481975426,0.7062995240016751,0.0,259.0351499194799,0.0
P17,1,10,661.4069230769231,22.140916641900574,36.590392295428224,26.952517416296338,15.937445981443267,4.120935147153902,11.04924209296692,0.3729608884012927,0.0,54.28213700553013,0.0
P17,1,10,643.9031578947369,19.321195917849042,19.30821529240281,14.048736598000547,23.436088056495542,13.014662218362133,19.259739241871426,0.675744466470644,0.0,123.46445098956141,0.0
P17,1,20,651.4010344827587,22.939349434172144,27.519064041392937,19.81378382250799,25.687379694336833,4.2569544489389495,16.17888748741118,0.2631178721189138,45.991251786726025,171.0716530065336,0.268842037698493
P17,1,20,677.0414814814815,28.009831063080984,27.49061986877035,19.823148544839423,34.29495668657279,13.063759478308729,14.52062817757248,0.8996690307438678,231.930598724581,141.36746135356023,1.6406222231332444
P17,1,20,661.461875,19.030096949814922,23.577395612555858,16.93166445717381,20.919080251014563,2.172766695419769,9.262097515189176,0.23458689479964853,11.189362014596428,176.17215796177098,0.0635137932352767
P17,1,20,659.5103703703703,22.189039997516694,24.825731533105845,17.90144910335473,25.77295311024314,2.60275015427997,16.849970200492045,0.15446615770299496,29.600482151629475,316.5278191256872,0.09351621046577169
P17,1,20,646.9006896551724,21.905342129104113,21.825555630302482,15.716103501162722,26.69629409350571,6.576808915632649,10.470272176429521,0.6281411604980276,133.07162439770894,100.93606776629579,1.318375357219372
P17,1,20,657.7040740740741,23.303987651383633,24.405699365895295,17.591767383986973,27.86900430979503,14.729164496096507,3.9943584945813995,3.6874918753731176,140.57643917787752,111.72767715079699,1.2582060485169115
P17,1,20,655.1808571428571,20.099356350746298,20.428030554924803,14.650537391359235,24.358366233656888,6.069159679596775,4.415033555297941,1.374657656296614,53.20458271586051,143.74765927830666,0.3701248631315262
P17,1,20,649.8729629629629,30.108489706753023,23.02014101407052,16.593735351724657,39.21339378222993,24.770154240022883,17.8558066725625,1.387232438962563,165.75022884217867,75.6385911892954,2.1913447386581697
P17,1,20,610.2437142857143,24.370275419732398,25.508899773354756,18.23972892546678,29.24265611726672,6.435345537643187,11.706340204956936,0.5497316347356966,67.60877172361607,163.2737443279145,0.414082325372734
P17,1,20,654.6663636363636,43.29822930979553,33.72530842149557,24.22870945063202,56.235602255903046,37.77069525411421,69.15002338934902,0.5462137740929806,303.8589326001494,956.9515259829705,0.3175280297380045
P17,1,20,585.2617647058823,120.24558487379039,61.23425180354043,43.96953266678651,164.27014811080025,647.5551345343498,211.76438355811237,3.0579039008070388,3138.626692050597,2443.711165721468,1.284368928733018
P17,1,20,655.3351612903226,14.190977854718755,19.729820830407945,14.179986586654477,14.201960616356297,0.7740074303718072,3.9770612863677477,0.1946179288272192,3.9983451898447044,100.19221204564478,0.03990674632498552
P17,1,20,656.2425806451614,29.30238863616662,24.454764839051983,17.55318240949912,37.53859010230331,14.26280808708112,24.4508556903334,0.5833255190623,68.10954600125017,418.84052554806715,0.162614508020986
P17,1,20,655.7273333333334,36.56962456629189,31.12247181256877,22.379297803931298,46.62447760181378,40.06019307866813,17.752090590240353,2.256646498902625,518.8397762464637,220.1846383140296,2.3563849877051326
P17,1,20,651.0140624999999,21.97291718036826,27.106225269983582,19.46840192866158,24.21981637367904,6.402925168180265,7.951478377051168,0.8052496485005611,26.240471246467674,97.29377408106464,0.26970349844383934
P17,1,30,658.0475,22.380399972006234,24.63291766230991,17.598722246102405,26.306835254710773,2.7335937259951946,7.957218663923302,0.3435363336675478,30.503976071856858,187.87338734506133,0.16236453977290105
P17,1,30,667.8054545454545,27.290954839793596,27.0201649935575,19.325595807691396,33.408289073417805,5.164674572473845,10.717174525788849,0.48190636067799725,75.29210720670446,126.30604669674709,0.5961084934237242
P17,1,30,658.4886363636364,20.111133627214308,23.495768149397296,16.808440694229446,22.943228041666494,1.5146196736385662,8.385676259614867,0.180619860193378,31.17294308423935,140.7834082296757,0.22142483603879973
P17,1,30,650.036153846154,25.19279393788552,23.161643201411113,16.587539968876072,31.53105216408836,8.391540970265826,4.8006591706320325,1.7479976544889844,77.67372356660687,65.58642468407277,1.1842957432236647
P17,1,30,656.2357446808511,22.01626688577264,21.711190813074694,15.521695971164235,26.99090530808261,3.7859384541661303,5.018427261119864,0.7544073585558548,64.52179250366889,72.62664574494956,0.8884038611704125
P17,1,30,619.867,30.04524745942291,24.265131529898305,17.309150868370562,38.804987901195176,10.873313067296962,10.81410810322201,1.00547478936865,145.1644698669336,222.44996325078608,0.6525713366977623
P17,1,30,610.6166666666666,105.40270812102166,52.65176794680809,37.572114116455715,144.24908318360502,233.24777346275755,133.5474272037988,1.7465538524138842,459.69268859193346,639.7708897673317,0.7185270476421831
P17,1,30,655.5677272727272,17.61351434943758,23.445419744093808,16.77431731631935,18.414506619703822,1.5783487427502563,4.361042502118881,0.3619200551206256,10.717920936420764,97.63081448845995,0.1097801036750301
P17,1,30,653.5302173913043,31.639640852655464,24.676757260403747,17.605342454189664,41.13618435928102,14.218696052108813,14.9342428242135,0.9520868395855636,102.79576658824578,420.71231030716103,0.24433743455996057
P17,1,30,655.0085106382979,27.557656237401556,29.99388028161454,21.43673513529682,32.54712308848087,6.8864066759999005,8.628343665213947,0.7981145563039121,86.87257230579928,121.57301526511942,0.7145711745024386
P17,1,40,663.7633928571429,28.388415388661986,27.266585444792714,19.45756242930331,35.11705455855041,2.5161020617830214,8.470818003509674,0.29703176962845107,67.94985816142164,130.0973084706152,0.522300260937138
P17,1,40,660.5688135593222,20.37723679998276,23.993657279688993,17.111422959671685,23.187556220963952,1.0383750002057783,6.823789697788661,0.15216984200762773,71.69791384851028,318.68513009068323,0.2249804182206692
P17,1,40,652.1094642857142,23.036533705450086,23.05114029914592,16.449846193748435,28.12056774901061,4.4063177418258785,4.132746588132969,1.066195966256063,117.09671591883755,68.90847839098738,1.6993078160053052
P17,1,40,652.8693548387096,24.871615454462308,21.501604515042857,15.330021517492268,31.657304858476515,5.926899728433908,4.803010241957963,1.2339968956672032,185.7810039954187,78.67442503389697,2.361390044037497
P17,1,40,631.8017647058824,41.19535261939565,29.849650764226176,21.26055905964657,54.24115396397809,13.338610478003588,17.1403005340838,0.7782016687210075,354.75242354128534,238.8670526208274,1.4851458987289134
P17,1,40,618.6813846153847,93.77588239182495,46.00898003379341,32.78695247698655,128.5023267649368,193.8011878383225,68.25097448329777,2.8395373004637334,622.0037196608696,288.43527973104824,2.1564758660620766
P17,1,40,655.9891803278689,32.798814170387416,27.714278690475293,19.76229355642126,41.963986647565356,13.643967804655302,10.802083827797333,1.26308664348122,346.55789832572736,423.116751194153,0.8190597449702588
P17,1,60,662.9264772727273,25.29344224855697,25.90860610135062,18.426330229041906,30.659204096852708,1.3724025350291753,4.742348674033874,0.2893930053147696,377.44370826272836,119.85151761658402,3.14926098366318
P17,1,60,654.5169879518072,22.895972205956895,23.570631530184066,16.768274315415194,27.69974842836823,2.354856689593514,3.7316941057830357,0.6310422619968165,146.7520008385706,102.4046925563676,1.4330593371762967
P17,1,60,637.488969072165,32.04399789366879,22.94834094402759,16.305133401515853,42.282126564042066,3.4714686859909616,4.233276083322026,0.8200430630233683,290.1696481208865,124.94876900913543,2.3223089784875848
P17,1,60,630.7987755102041,81.93189706852914,42.102992877922,29.924024950956444,111.93848420105859,88.77185384227583,38.43326142209868,2.30976634710561,3645.395501184158,1437.8249183621851,2.5353542386347003
P17,1,60,654.277311827957,29.49435023790241,27.364486247848603,19.454131322974398,36.896750078842636,6.589045661146554,5.449383238464133,1.209136038485637,560.2854732735269,276.750075919395,2.0245178665703896
P17,0,10,735.9538461538461,27.821889325511755,40.1114708240257,29.573363392561284,25.952480207748273,3.059159468036856,43.912691147498876,0.06966458643496497,0.0,163.8779182422481,0.0
P17,0,10,690.2913333333333,37.368692944508396,48.195692308990196,35.34359029195074,39.28955395568431,7.197459187015642,85.09459011755679,0.08458186562826696,0.0,637.7355171445333,0.0
P17,0,10,716.8245454545454,24.233201754467505,24.09337294776304,17.868223750557853,29.24419112482775,23.882868541565497,32.0120513834583,0.7460586719508571,0.0,26.720618031194178,0.0
P17,0,10,691.4486666666668,27.11956196092372,32.09821356844822,23.51728847343708,30.296508458268004,11.584426981242919,41.69584111879593,0.27783171343726204,0.0,177.26225604876527,0.0
P17,0,10,728.5592857142857,36.55113203851151,32.22772039003784,23.171801676794953,46.206472637983175,25.338046977587744,79.80998723046072,0.3174796520693727,0.0,288.13670548542353,0.0
P17,0,10,740.8753846153847,27.714743854545674,37.16441745810098,27.05419383693898,28.35991272341097,10.708241529831163,26.375676708276345,0.40598926231420845,0.0,88.29794213615683,0.0
P17,0,10,707.222857142857,26.478837828485844,43.01553780098178,31.658027357273014,20.000675222118364,5.665628699009024,20.82261720647702,0.27209013366709206,0.0,52.978741482224876,0.0
P17,0,10,687.3766666666666,37.68579718572779,46.98549943485604,34.45543168395184,40.66032275474637,41.511744472077524,46.52476102316076,0.8922505684964684,0.0,610.3128898019262,0.0
P17,0,10,687.4842857142858,36.34931058795722,44.41210160790375,32.612452572913185,39.736289429425156,50.33266824301603,26.399491570846884,1.9065771819105295,0.0,41.981342446860296,0.0
P17,0,10,669.9153333333333,33.36029994440926,35.68415474689008,25.827600280779773,39.48106240336207,30.86083926529651,45.5903361709231,0.6769162471098236,0.0,368.3837044443937,0.0
P17,0,10,664.0669230769231,29.92369055464675,47.15735335024643,34.80227906918008,24.076043786540602,12.611407194021732,16.616250161596977,0.7589803398102943,0.0,157.4048785557623,0.0
P17,0,10,654.3184615384615,34.19733392292296,31.775852335801552,23.443939991999724,42.300082417452934,67.95978800072,33.01482133867496,2.0584629946523143,0.0,159.1721778125217,0.0
P17,0,10,639.9035714285716,37.56587702999847,59.25563290328804,43.579578947966574,30.384379749862948,7.978393998518212,35.40138263280111,0.2253695591856867,0.0,226.94586810847287,0.0
P17,0,10,664.0100000000001,27.94169771915393,32.27477608642037,23.55054022851589,31.73088397448452,21.80426774410002,27.066558137988004,0.8055796246031615,0.0,110.35758878660705,0.0
P17,0,10,690.6242857142857,41.26665886724941,54.65872975528739,40.20698515343081,42.29979447944947,38.79285797516159,51.55376057113754,0.75247387475512,0.0,167.19046697104898,0.0
P17,0,10,699.4180000000001,16.533554280397702,24.847366201327205,18.20533315322135,14.672514408441856,3.379136890633865,5.220222520511286,0.6473166378169835,0.0,44.7058077357554,0.0
P17,0,10,707.0028571428572,31.26903861368585,34.4883033683997,25.34622043588779,36.23637207646121,15.403597049227855,57.631951656501755,0.2672752979291149,0.0,437.18005210663034,0.0
P17,0,10,710.3042857142857,52.958871373386124,35.661297163516274,25.411549123305196,70.45237600989451,161.8669337574635,52.34350852050172,3.0923974783628427,0.0,273.00771954761007,0.0
P17,0,10,650.2779999999999,45.91428010045302,53.83939609086054,39.07047111549606,51.86270838568789,30.421874332445093,92.6371756722502,0.3283981199953409,0.0,509.39917672293603,0.0
P17,0,10,683.2906666666667,33.442279157349525,48.04260192787229,35.204659094756494,31.58170433175144,16.028598980406496,26.801803304019558,0.5980418107912401,0.0,218.84982217414858,0.0
P17,0,10,706.9171428571427,43.871977814575885,58.41223804859865,42.71326247978101,45.000867581176806,55.17446499701168,36.71909028265233,1.50260980248409,0.0,125.56933725872926,0.0
P17,0,10,722.9292857142856,44.54242065617995,62.14316120552109,45.72338391390623,43.32928154592127,53.04630131380435,22.10831702008519,2.399382154037881,0.0,57.45863475052263,0.0
P17,0,10,722.5342857142857,41.07901667504968,50.00635498075756,36.37370843596532,45.298173877027374,20.310413063912,87.13387721829291,0.2330943338264308,0.0,603.3294610974651,0.0
P17,0,10,726.5921428571428,41.821610015465865,40.076610097700076,29.187542917115533,51.44104846358566,95.21804392115274,14.885875742184464,6.396536258281284,0.0,125.48568027647312,0.0
P17,0,10,698.2385714285716,23.725319113406396,28.950480665599148,21.23922244037654,25.97454454257359,15.67336914008409,18.320907744120145,0.8554908609871829,0.0,137.37543429307766,0.0
P17,0,10,742.7300000000001,26.448185508020508,37.51738352639567,27.608396367771874,25.234688096612825,7.010115438147804,32.04499212396391,0.21875853209854573,0.0,143.8821431626012,0.0
P17,0,10,742.7042857142857,46.970333307195204,28.24275591259575,20.247225007709595,63.265111249923535,138.3838778786419,24.51333273646721,5.6452494390032655,0.0,191.67434818558712,0.0
P17,0,10,723.1414285714285,42.641623373835614,39.66701390712049,29.083700530339335,52.82759176201038,27.16872718498041,117.41729845603548,0.23138606953346985,0.0,576.9718194955028,0.0
P17,0,10,755.4675000000001,27.976096330780152,41.683845464727376,30.79577152201847,24.838365247773808,8.683980340943874,27.66386054766252,0.3139106462014621,0.0,85.77682435075644,0.0
P17,0,10,754.1869230769232,53.72676294371602,44.8865791003651,32.957787165531684,68.46104277596149,176.85042186126333,54.654767262991676,3.2357730298307184,0.0,183.11390162819401,0.0
P17,0,20,711.4917857142858,40.073796837702034,44.113154416711026,31.781228510121114,46.92304231788791,14.786372711936842,40.11163755295551,0.3686304926448298,100.22321650043953,609.415768343279,0.1644578655601583
P17,0,20,702.1846153846153,28.464421052362074,28.622297252317107,20.571200122987467,34.60162217573487,9.870166516881607,24.23057009936618,0.4073435530573748,104.31105343808154,270.64054579799006,0.3854228609040007
P17,0,20,734.4892592592593,32.58572751822088,34.11846003829328,24.603168113695627,38.9659260707699,17.0279385355808,21.4698705632564,0.7931085790858221,230.6969054516832,442.9789630593384,0.5207852396836746
P17,0,20,696.9575862068964,33.72679982014858,44.3371558949956,31.923015175318227,35.438893243626424,13.287226810122615,17.468323462665325,0.7606469412202678,50.46103059633846,166.4884476469254,0.30309028229605417
P17,0,20,678.3968965517241,35.35152968032523,39.42981064952178,28.378035169697554,41.160034273373,23.274556968838727,18.67689694608417,1.2461683027982071,267.99955053500474,241.79069029101507,1.1083948278258569
P17,0,20,659.1926923076924,31.87245212501758,40.13931444357263,28.941558706008436,34.555644815134656,18.251224204773543,15.791421797651578,1.1557682670149292,180.45710195015567,336.17067029153424,0.5368020410396288
P17,0,20,652.3724137931034,34.58115957478792,49.146431239423976,35.346887519854846,33.79808778219002,9.033830620157364,20.39274449364594,0.44299238991456813,77.955193983311,338.17043504705873,0.2305204296539495
P17,0,20,695.1727586206897,30.778687071291923,41.22281901014119,29.653776252473243,31.863909201999668,11.364720716475633,14.391490224428436,0.7896833850593806,61.22331878430285,129.7103506602571,0.47200025651508404
P17,0,20,708.6535714285716,42.708065351075625,37.48714337634328,27.009466028194723,54.02264744470867,43.61850394485099,26.90155024049235,1.6214122812593974,264.0155394915873,290.8403891804059,0.9077677974355226
P17,0,20,666.7843333333333,42.889139906904425,50.161621543387795,36.05833951421178,48.772459394476684,19.781953085986547,31.202414912255684,0.6339878865663244,125.86782650048013,639.6662542421166,0.19677109065196768
P17,0,20,714.9232142857144,44.14153616732929,59.1895789751816,42.619304854681715,45.61299468492486,42.28275555725254,8.556881778974379,4.941374282060084,537.7102037360257,345.5397776969998,1.556145597244489
P17,0,20,724.5632142857143,40.72954529154585,44.48127733477684,32.0423099498628,47.86524931919912,27.523388037791197,27.514496574581745,1.0003231555840155,234.01841325305514,314.164403306428,0.7448915624753307
P17,0,20,719.6603703703704,33.42895353541499,32.9460413753715,23.628943875939676,40.947074135444176,20.328416401495986,13.253063295953373,1.533865488117224,185.8064980435788,146.52994177433067,1.2680445770580977
P17,0,20,732.9228571428573,45.132603379715285,35.069279739987266,25.181842642276973,58.64962554698006,43.0575113999944,33.04080157624295,1.3031618285845001,276.54368028736366,359.75386934490444,0.7687024486795297
P17,0,20,754.8015999999999,42.4550228359378,42.6122500970476,30.761380284847192,51.56156912828598,46.5745778779034,23.608976864432748,1.9727486771385105,209.48442267446708,242.87485484199178,0.8625200118421166
P17,0,30,712.9958974358976,36.07616896147055,39.371222091108216,28.21003031078015,42.510870653728176,11.176425997638312,24.602656877774425,0.45427719669312966,141.08494694768928,721.2067426719079,0.19562344415278404
P17,0,30,719.117619047619,36.880651666741606,33.20491684132071,23.771082110310452,46.42521502407866,10.94375841936652,13.764055334007372,0.7950969502663479,201.9656979780643,321.23861801061787,0.6287092729660191
P17,0,30,693.8732558139535,34.45970819881222,44.067620280006686,31.52654409875407,37.1620773838585,12.613608085109162,9.368873565859955,1.3463313381742041,322.27088877428395,297.0073973023542,1.0850601422772357
P17,0,30,663.1156097560976,32.43097655396615,38.26303317171808,27.398834267149343,36.78097825356317,12.224343884982742,11.525496018535398,1.0606349492745,127.01464252519708,183.40012716276135,0.6925548225627778
P17,0,30,664.826511627907,40.66048496441636,51.534885965029275,36.82945676175328,44.16040296144504,11.009898963168153,13.007138410088158,0.8464505117150922,338.3607473197326,245.28279179035127,1.3794720161573224
P17,0,30,705.4318604651163,35.82615706142078,33.721289304843495,24.105574709094764,44.56398015800912,18.75168828463348,11.415738073367354,1.6426172503362462,114.45419816261423,389.0701255330884,0.29417369942190663
P17,0,30,679.5538636363635,46.69070442897596,52.3484817531556,37.453974324376176,54.3805440158239,14.856792227897298,17.291531374616596,0.85919470670519,148.2732731573132,281.27925999550627,0.5271390189226253
P17,0,30,724.0185714285714,41.4985923106202,50.27579335585838,35.9830858842887,46.36252643860163,20.06970407471601,15.5817727910748,1.288024433664691,139.20092754590482,502.4102388222557,0.27706626336321893
P17,0,30,727.5290243902439,39.5699984713721,31.439043242439794,22.504345779745712,51.235963727389986,23.370840723083177,7.302834199641307,3.200242547507252,432.37174429851495,143.7698533432262,3.0073880875867665
P17,0,30,743.4364102564102,44.68954195848106,41.2712843014939,29.55768498810977,55.86281033980789,24.372954414992844,25.684010241331872,0.9489543955939864,141.14971612436324,286.1186874090551,0.49332575024212183
P17,0,40,707.0105555555557,34.96168843428618,37.25980438275956,26.584893282361364,41.68792109853474,7.812509269931846,16.70078111484343,0.4677930460981967,210.5988788796823,551.6367484122,0.3817709380055956
P17,0,40,715.0532142857143,37.936095553498326,39.3939474123535,28.11205279274749,45.69471719428942,8.407009105094707,10.480616746770647,0.8021483189608214,60.475357770963065,312.7225361879914,0.19338343346834666
P17,0,40,669.3185454545455,34.81291828224974,39.5032213407501,28.19271686458841,40.361482560063976,11.9580301890302,8.306494702708939,1.4396000499621593,142.71733252585756,218.63059521086262,0.6527784109456912
P17,0,40,673.7725862068967,38.9717092422743,45.938164541081846,32.75391364723499,44.32571920813254,6.437894540754285,8.326175734062828,0.7732114654290224,340.41982846858554,294.67292167340497,1.1552463882171138
P17,0,40,686.9970689655173,47.384403274858904,44.164599501442396,31.503365939332866,59.14474855742816,14.796640019962807,11.391517076035932,1.2989174243604613,681.3144913017372,374.89636931384837,1.817340862886212
P17,0,40,719.7432142857142,42.36208283604327,51.87796834880872,37.018664867228644,47.103190718500116,17.97095874062333,9.862522460205113,1.8221462930133174,363.28151425795835,412.2644852500488,0.8811855671672009
P17,0,40,726.4121818181819,40.01627125959996,33.986139195375024,24.251504980063466,51.131873007408295,14.68883920559093,10.924956603365603,1.3445215151761614,804.8171598194969,154.19454245197466,5.219491864118114
P17,0,60,716.1701234567902,36.39744793573538,36.117970319496074,25.69784960650859,44.60010042668516,5.702505358979109,9.190507499819134,0.6204777439212505,169.10802796300067,355.95490893066307,0.4750827245816729
P17,0,60,678.8605952380952,36.70132765239769,41.097548867196025,29.23497124727462,42.88696024514128,7.3882280583310145,4.7885666781294765,1.5428892516156891,367.5302616257837,252.75521045142392,1.4540956879558293
P17,0,60,685.1291860465117,43.222297954946306,43.30517359392525,30.80149285756945,52.797747288661945,6.954001426057694,6.218055106942861,1.1183563520196373,212.16171103214543,237.18467530059874,0.8945000800041564
P17,0,60,701.2691860465115,49.32882238765907,51.04813946024811,36.307704124930964,59.568582805728234,9.810195412034094,8.344641730665552,1.175628113065994,618.4010224183588,241.52195149416903,2.5604340251171274
P17,0,60,735.2838750000001,42.63192817577194,36.74132914156219,26.144463327026383,54.3270617400769,10.823455186465006,7.648994329069249,1.4150167617893938,569.0788152543147,402.4902223134776,1.413894757451003
P18,1,10,748.0692307692308,25.110233458870393,29.912144551447117,21.794075534628476,28.036867162877822,15.126941026202562,22.8030325923294,0.6633740913605956,0.0,84.778480554695,0.0
P18,1,10,725.6342857142856,32.498030405238104,31.23250476420607,22.706859716947406,39.95800898736612,28.40301574203803,38.13705289920362,0.7447616840532306,0.0,45.29128893896074,0.0
P18,1,10,688.3721428571428,29.974965241160692,34.853780393126776,25.59573702486713,33.791349907504866,38.4662177578801,10.275832493958015,3.7433675354768066,0.0,60.96091594421242,0.0
P18,1,10,712.707857142857,24.07288745538351,29.048509693005172,20.902064123320088,26.872133079897782,7.6062493574668375,25.442533909681202,0.29895801198372635,0.0,152.54606349624697,0.0
P18,1,10,730.2557142857144,20.119630182518737,26.96586018254594,19.829068648364174,20.406054834315693,12.768891910182223,9.634407581781732,1.325342715864302,0.0,39.17743305647175,0.0
P18,1,10,710.2849999999999,28.07010941032635,38.48948138028203,28.27710640774391,27.86157457539886,9.821499953311259,29.45470824688954,0.33344414315658427,0.0,189.72937121533676,0.0
P18,1,10,728.5925000000001,31.82835274776821,31.888181053630063,23.25043622269171,38.54225334262741,42.74892991797114,30.675399860769858,1.393589981287966,0.0,108.02212630898104,0.0
P18,1,10,728.2107142857143,32.4504866537612,33.5886154018796,24.676113514999226,38.693120705452806,42.27291353492184,35.46535723779579,1.191949463570359,0.0,180.85779140209925,0.0
P18,1,10,711.4835714285713,25.966230023789574,26.672533264938096,19.457548696638295,31.143121263204364,24.2523366200757,15.150691251716783,1.6007412610515428,0.0,92.35129670118803,0.0
P18,1,10,694.2307692307693,32.730301572482354,33.28365477227523,24.58075376553408,39.22157348156068,54.10018379599621,20.762951873404415,2.6056113854068106,0.0,17.278058298643483,0.0
P18,1,10,714.146923076923,22.03800935679664,23.508983034859945,17.35629909231279,25.886417184282084,17.992124055392335,24.951414432401062,0.7210863377760409,0.0,131.05448663924875,0.0
P18,1,10,684.5640000000002,33.39979016187291,51.6092491710546,37.74272643703815,28.400326878632676,7.293660725003416,23.539454165847125,0.30984833690772773,0.0,245.61028731599117,0.0
P18,1,10,727.6678571428572,30.073408693388245,34.372660200088795,25.281853695527374,34.20011249392417,11.297872763255953,61.09084686210217,0.1849356056359502,0.0,579.9012681784235,0.0
P18,1,10,688.84,33.15040410474196,29.752458721927532,21.89241447484636,41.45625131481285,48.53118419926753,44.64678334874394,1.0870029274042399,0.0,356.1806059486241,0.0
P18,1,10,699.2785714285716,31.914757584044917,42.13753698398763,30.968808284118115,32.83346489114791,35.146450983344394,14.435603083828465,2.434706106786583,0.0,80.52837780847956,0.0
P18,1,10,558.642380952381,133.03680264891975,47.75854604152015,34.647212381221564,184.9247208793507,1082.6890845818111,468.97248809442385,2.308640937512352,0.0,1666.571138593359,0.0
P18,1,10,736.5276923076924,37.61502229913076,28.070620168900223,20.397093115828007,49.12981169872779,83.27818358316097,26.991536201059414,3.085344345087417,0.0,150.75259102031472,0.0
P18,1,10,711.6450000000001,21.894782571337743,25.472058447217467,18.544841151472124,24.796206854254464,9.41367020714945,18.874657225634625,0.4987465517712432,0.0,57.320875551303544,0.0
P18,1,10,670.0541666666667,28.613647239269117,32.16002233151643,23.817236787289527,32.714230061012415,30.90417576323428,21.00334329366329,1.4713931649423677,0.0,139.04040930862578,0.0
P18,1,10,715.7885714285715,47.96617042765145,53.18861836029323,39.09278903438816,55.43699898535119,97.28641911553686,40.38582391788823,2.4089249562752006,0.0,403.18907462797836,0.0
P18,1,10,714.6750000000001,30.32455383653015,40.408889825421824,29.71228447490953,30.924703427054574,23.303909282590613,30.18865438418042,0.7719426306991153,0.0,281.97825708562283,0.0
P18,1,10,712.634705882353,37.22755332372231,33.92562904722624,24.773745507256944,46.45474127021743,56.21230509521492,34.6220119628818,1.6236001869411876,0.0,349.95854545794,0.0
P18,1,10,712.1208333333333,29.45745729270458,28.789828696323234,21.25890215672228,35.82656360012689,28.21629483876365,50.59124141289751,0.5577308255489913,0.0,87.4706262066845,0.0
P18,1,10,729.7585714285715,36.80961451685038,37.365603990012836,27.220099109166036,44.372983292149996,65.35673655818907,25.4248799556271,2.5705819131595997,0.0,108.30275163877806,0.0
P18,1,10,745.793076923077,30.784184625825684,33.204025734841224,24.266735079927688,36.14495282490284,37.65108042521205,23.642570875738976,1.5925121097489456,0.0,48.26480453676766,0.0
P18,1,10,742.0078571428572,25.875594732242437,34.29047883103323,25.129824386930128,26.60046487895572,17.446145804555485,16.801027370076365,1.0383975586890666,0.0,55.82313749269498,0.0
P18,1,10,723.8207142857143,24.992404219708806,34.03382808098663,25.037018285238855,24.94771037083869,15.50578116548806,17.453651223831827,0.8883975602947722,0.0,219.74103276975364,0.0
P18,1,10,739.1930769230768,23.71261000136686,27.647823151199447,20.356715024554163,26.649200730283415,22.418163546442536,15.478112525295833,1.4483783801031682,0.0,62.374071768971035,0.0
P18,1,10,724.3185714285715,41.26190510854792,43.24217866140204,31.592234227125147,49.06139381338537,71.987803328283,27.167679469822765,2.649759005300596,0.0,251.04479792975116,0.0
P18,1,10,685.4933333333333,28.481003610593962,30.314939268570917,22.228020505757943,33.5894364008826,22.584475416350006,25.084967864101607,0.9003190890537283,0.0,73.22375630794164,0.0
P18,1,20,736.4362962962963,30.81499811507229,31.873793129490238,22.942125468229843,37.05114163779326,15.482674417466905,14.84356129422667,1.04305658935695,142.16394105963627,288.25401399117163,0.49318980537766366
P18,1,20,700.5399999999998,29.41379167568746,32.47550929090573,23.400116190935638,34.39152284694868,18.942560873198712,6.879357699912766,2.753536260142268,197.7756723037982,90.27341839134117,2.1908517017315963
P18,1,20,720.2703571428573,26.032247307286493,32.67868922753222,23.547236271798152,28.29988451735383,6.9220990073086615,11.20257708042826,0.617902377070191,17.964777556270118,222.43798405785483,0.08076308384271988
P18,1,20,728.3869230769232,31.517531219209516,32.812999070490335,23.68024618748715,37.76182581401081,20.38749744420218,19.95610097397945,1.0216172723712524,168.43330516443496,313.7978897215682,0.5367572908596844
P18,1,20,703.1766666666667,30.145098721402064,29.467753301115167,21.215473670812127,36.977799160702226,21.450282988831088,9.251616386182505,2.3185443595421407,125.2761248253846,211.8588624858622,0.591318783436518
P18,1,20,698.2989285714285,31.937740398664495,40.611018710945196,29.254381613524895,34.41249307962486,7.897343548491772,14.161879899055023,0.5576479679804894,8.570392101690231,291.8591310165612,0.029364824296704683
P18,1,20,708.2539285714286,36.81630429269736,31.88671579897254,22.976822401363904,46.72200933051953,28.515651230526057,24.08392073563556,1.184012003009673,107.05807203614138,183.68000346640775,0.582850990939363
